Time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
0.5,3.337169,6.461266,4.871053,4.206772,5.157541,3.437069,6.712143,5.135402,6.453203,4.623059,5.827161,5.291858,5.571134,5.441359,4.816826,3.277817,4.215228,4.48338,4.345968,6.125759,4.860464,6.511877,3.959057,4.882996,6.058503,3.337436,5.06921,4.414371,4.564768,5.1014,4.161663,5.757317,4.032375,3.907653,4.269559,4.08505,6.811531,5.02597,5.438358,3.44442,3.462209,4.871354,5.947369,4.167546,4.692054,5.542011,4.926634,4.491286,5.344663,4.526089,1.645776
1,3.475056,5.813468,4.533438,3.51592,5.222611,2.614242,8.007663,4.40697,5.250916,4.875052,5.212013,4.488757,5.567394,3.710239,5.521339,4.126631,4.264383,4.184085,3.586703,6.620105,4.926385,6.777053,3.370782,3.848168,5.427268,3.240652,3.694149,4.164355,4.898562,5.369783,3.81958,4.74175,4.801064,4.086009,3.970997,3.287561,6.300117,4.257854,4.471581,3.335262,3.023069,3.97317,5.952851,3.430907,4.99163,5.355567,4.625375,3.581975,4.922899,4.752856,1.216442
2,2.621165,6.238361,3.350265,3.665322,5.032558,1.881012,6.43651,4.548989,3.48378,3.954939,3.369222,3.073875,5.877749,3.197043,4.11974,3.058617,4.082192,2.970879,2.398385,6.556562,2.714463,6.704539,2.861406,3.780814,5.024478,2.305878,3.251587,3.930316,4.572083,5.175333,4.135189,5.07258,4.653335,3.311941,4.243263,2.64152,4.158342,3.702583,3.372826,2.085174,2.751316,3.220096,5.518833,2.323702,4.685157,5.482677,2.78328,2.302482,4.510396,4.521758,0.4622729
3,1.910384,5.909436,2.372637,3.021448,5.457382,1.565221,7.299999,5.300935,2.630189,3.533296,4.226219,2.030418,4.646924,2.427386,3.560489,2.400985,3.7752,1.885248,1.953586,6.001122,2.734133,5.363318,2.066537,4.219147,5.548916,2.178035,4.033386,3.266531,4.203807,4.460807,3.519903,4.076615,3.919769,2.602067,3.974731,2.067436,3.035102,3.602815,2.615277,1.838494,1.665132,2.082924,4.424573,1.786634,4.118252,4.889074,2.602732,1.552882,4.502219,3.875156,0.1697458
4,1.425661,6.043467,1.800562,3.731706,4.383999,1.347549,5.812521,4.725825,1.666836,3.686583,3.18632,1.673578,4.192397,1.910124,3.287393,2.264338,4.07822,1.320176,1.575232,5.918797,1.582911,4.980734,1.343967,3.811481,5.540922,1.115483,3.684035,3.078598,3.481569,4.795985,3.018421,3.56942,4.188948,3.190603,3.776283,1.490564,2.153757,2.902492,1.569125,1.447187,1.258651,1.460184,3.871456,1.576527,3.29561,5.174127,1.769002,1.117792,3.737207,3.062416,0.06382178
6,0.8007754,5.320953,1.006315,3.361471,3.78608,0.8832724,5.661409,3.756091,0.9075183,3.552619,2.72187,0.7102386,3.328153,0.9946337,2.768171,2.133205,4.505994,0.7731774,0.9343545,4.373257,1.125248,3.547106,0.7192186,2.364859,4.221241,0.7191814,2.986296,2.672479,3.985449,3.782243,2.493414,2.619442,3.089937,2.629604,2.858399,0.8315767,1.260149,2.506213,0.6658636,0.8563938,0.7365845,0.8120474,3.164818,1.017083,4.251142,3.563557,0.6597805,0.6498408,3.426555,1.849435,0.009099384
8,0.352914,4.943317,0.6817493,2.872511,2.402206,0.4313797,4.13982,4.400062,0.4032194,2.645088,1.88021,0.3873432,3.061504,0.5960318,2.826148,1.47863,4.355773,0.3343593,0.5710655,3.435733,0.4508454,3.917293,0.3667043,2.760005,3.596315,0.3915294,2.555322,2.102108,3.006072,3.454912,2.713783,3.027025,2.403129,1.843726,2.577433,0.517693,0.5801437,1.979128,0.323602,0.4503209,0.4283568,0.5523724,2.970739,0.4589577,2.950314,3.73664,0.3805118,0.3343829,2.675728,2.08977,0.001017932
12,0.1020168,4.431735,0.1897697,2.227452,2.094121,0.1309297,3.352389,4.078081,0.1134573,1.737509,1.07452,0.1180847,2.393706,0.1674012,1.7887,1.084053,3.368484,0.08480411,0.1389075,3.371514,0.1423594,2.880105,0.1043654,2.389101,2.745508,0.1067128,1.70586,1.575391,2.175754,2.3821,2.005748,1.72612,1.664642,1.603221,1.878917,0.1579637,0.1394609,1.484637,0.1051267,0.1506087,0.1207099,0.1491412,1.628383,0.1313934,2.328337,3.625915,0.08847218,0.08473299,1.920238,1.19999,0.000019
18,0.01511893,2.316639,0.03709055,1.370788,1.116019,0.02662408,2.035082,3.202413,0.01404607,1.072908,0.5727539,0.01636949,1.291107,0.02903408,1.18914,0.6864595,3.036927,0.01424932,0.02822334,1.720547,0.02461374,1.272477,0.01772432,1.899621,2.7113,0.01904136,1.109736,0.9245088,1.242383,1.952545,1.402669,0.7663735,0.9988472,0.8979673,0.9880933,0.02434819,0.02701747,0.8390372,0.01190748,0.0289456,0.02240067,0.03105071,0.8927612,0.02402312,1.623838,2.703635,0.009288526,0.0111914,1.023494,0.5681598,0.00000046
24,0.002599922,3.33792,0.00594211,1.154894,0.7576946,0.003993771,1.453898,3.289621,0.001633879,0.5674713,0.208528,0.001974327,0.7452869,0.005498615,0.7753052,0.2649699,2.967927,0.001457994,0.004650149,1.578205,0.00341762,0.7106366,0.002731891,1.053675,2.026919,0.00301175,0.7566189,0.4853817,0.7055936,1.230435,1.040469,0.5049734,0.6230743,0.4667104,0.5973249,0.004061807,0.003682641,0.4133131,0.001297779,0.004446412,0.003691401,0.004212972,0.3620546,0.004513405,1.104067,2.571764,0.001387131,0.001673012,0.6181865,0.2282953,0.00000001
